title,thumbnail,short_content,write_time,link,company
"김정은, 대외메시지 없이 ""나라 모두가 한 해 수고""",https://newsimg.sedaily.com/2026/01/01/2K74UKB113_1_m.jpg,,2026.01.01 19:03,https://m.sedaily.com/NewsView/2K74UKB113,서울경제
李 '중국 국빈방문' 앞두고 대만문제 입장 요구한 왕이,https://newsimg.sedaily.com/2026/01/01/2K74UKKL8K_1_m.jpg,,2026.01.01 19:03,https://m.sedaily.com/NewsView/2K74UKKL8K,서울경제
“저 황유민한테 제일 어울리는 단어는 도전! ‘풍덩 세리머니’도 해보고 싶어요”,https://newsimg.sedaily.com/2026/01/01/2K74VBX0JA_1_m.jpg,,2026.01.01 19:03,https://m.sedaily.com/NewsView/2K74VBX0JA,서울경제
"""극소수 주장에 휩쓸리지 말아야"" 쓴소리한 오세훈",https://newsimg.sedaily.com/2026/01/01/2K74V3CF01_3_m.jpg,,2026.01.01 19:02,https://m.sedaily.com/NewsView/2K74V3CF01,서울경제
"누구는 쪼개기 쿠폰인데…""5만원 그냥 드립니다"" 무신사, 대놓고 쿠팡 저격?",https://newsimg.sedaily.com/2026/01/01/2K74UZ3Q9Z_2_m.png,,2026.01.01 18:59,https://m.sedaily.com/NewsView/2K74UZ3Q9Z,서울경제
"국민 46% ""경제 어려울것""…李, 구조개혁·성장에 방점",https://newsimg.sedaily.com/2026/01/01/2K74VEJHHV_1_m.jpg,,2026.01.01 18:49,https://m.sedaily.com/NewsView/2K74VEJHHV,서울경제
"유승민 ""이대통령·김민석 연락왔지만 답 안해""…'총리 제안설' 진짜였다",https://newsimg.sedaily.com/2026/01/01/2K74UC9GYE_1_m.jpg,,2026.01.01 18:48,https://m.sedaily.com/NewsView/2K74UC9GYE,서울경제
"부산시, 중소기업 디자인 지원으로 인지도 높여",https://newsimg.sedaily.com/2026/01/01/2K74U9CLTX_1_m.jpg,,2026.01.01 18:40,https://m.sedaily.com/NewsView/2K74U9CLTX,서울경제
"대전시, 지역아동센터 야간 연장돌봄 운영 추진",https://newsimg.sedaily.com/2026/01/01/2K74VCY8DB_2_m.jpg,,2026.01.01 18:40,https://m.sedaily.com/NewsView/2K74VCY8DB,서울경제
"인천연구원, 신노년 일자리 6개 사업 제안",https://newsimg.sedaily.com/2026/01/01/2K74U8CRME_1_m.jpeg,,2026.01.01 18:40,https://m.sedaily.com/NewsView/2K74U8CRME,서울경제
