title,thumbnail,short_content,write_time,link,company
“나라면 손흥민 이적료 주고 데려오지” 왕년의 ‘악마의 재능’은 왜 흐비차 대체자로 ‘쏘니’ 원했나,https://static.mk.co.kr/trans_30x13.png,“나라면 이적료 주고 손흥민 데려오지.” 토트넘 홋스퍼의 캡틴이자 에이스 손흥민은 최근 또 다른 이적설 중심에 섰다. 이번에는 세리에 A의 나폴리다. 이탈리아 매체 ‘울티메칼치오나폴리’ 는 최근 “나폴리는 흐비차 크바라츠헬리아를 대체할 선수를 찾고 있다. 여러 이름이 언급되고 있으며 손흥민 영입이라는 놀라운 가능성도 배제할 수 없다”고 언급했다. 그러면서,3시간 전,https://www.mk.co.kr/news/sports/11224965,매일경제
메가 ‘12연승에 화끈한 승리 포효’ [MK포토],https://static.mk.co.kr/trans_30x13.png,22일 수원체육관에서 ‘2024-25 V리그 여자부’ 현대건설과 정관장의 경기가 열렸다. 이날 경기는 정관장이 세트스코어 3-2(21-25/29-27/23-25/25-18/15-13)로 승리하며 12연승을 질주했다. 정관장 메가가 승리에 기뻐하고 있다. 수원=천정환 MK스포츠 기자,3시간 전,https://www.mk.co.kr/news/sports/11224964,매일경제
홈 DB전 75-82 역전패... 정관장 김상식 감독 “오브라이언트·버튼 조화 이루는 게 관건” [MK안양],https://static.mk.co.kr/trans_30x13.png,안양 정관장이 올스타전 휴식기 이후 첫 경기에서 역전패했다. 리그 2연패다. 정관장은 1월 22일 안양 정관장 아레나에서 열린 2024-25시즌 남자 프로농구 원주 DB와의 맞대결에서 75-82로 패했다. 정관장은 KBL 복귀전이자 팀 데뷔전을 치른 조니 오브라이언트의 맹활약을 앞세워 1쿼터를 10점 앞선 채 마무리했다. 오브라이언트는 1쿼터에만 12득점을,3시간 전,https://www.mk.co.kr/news/sports/11224943,매일경제
표승주 ‘매력 보조개’ [MK포토],https://static.mk.co.kr/trans_30x13.png,22일 수원체육관에서 ‘2024-25 V리그 여자부’ 현대건설과 정관장의 경기가 열렸다. 이날 경기는 정관장이 세트스코어 3-2(21-25/29-27/23-25/25-18/15-13)로 승리하며 12연승을 질주했다. 정관장 표승주가 미소짓고 있다. 수원=천정환 MK스포츠 기자,3시간 전,https://www.mk.co.kr/news/sports/11224963,매일경제
표승주 ‘시원한 12연승’ [MK포토],https://static.mk.co.kr/trans_30x13.png,22일 수원체육관에서 ‘2024-25 V리그 여자부’ 현대건설과 정관장의 경기가 열렸다. 이날 경기는 정관장이 세트스코어 3-2(21-25/29-27/23-25/25-18/15-13)로 승리하며 12연승을 질주했다. 정관장 표승주가 동료들에게 물세례를 받고 있다. 수원=천정환 MK스포츠 기자,3시간 전,https://www.mk.co.kr/news/sports/11224962,매일경제
"“항공권 더 싸지면 어떡하지”…예약까지 5번 고민하는 여행족들, 꿀팁은",https://wimg.mk.co.kr/news/cms/202501/22/news-p.v1.20250120.0a40303dba12421b836abff801444dc1_T1.jpg,"‘푸른 뱀의 해’ 을사년을 맞아 한국인 여행자의 새해 여행 계획은 어떻게 될까. 스카이스캐너가 한국인 여행객 1000명을 대상으로 설문조사를 진행했다. 그 결과 한국인 응답자의 68%는 올 1월 중대한 결정을 내릴 것이며, 그중 37%는 ‘연간 여행 계획’을 세울 것이라고 답했다. 연초부터 미리 여행 계획을 세우는 이유로는 ‘기대할 것이 필요해서(47%)’",6시간 전,https://www.mk.co.kr/news/culture/11224834,매일경제
봉준호 감독 “BTS·‘오겜’ 나라에 웬 계엄...국격 떨어져”,https://static.mk.co.kr/trans_30x13.png,"봉준호 감독(55)이 현 시국과 관련해 “국격이 떨어진 건가 싶은 생각이 들었다”고 말했다. 22일 YTN 보도에 따르면, 봉준호 감독은 최근 비상계엄 사태와 관련해 “한국이라는 이미지가 같이 일하는 사람들의 머릿 속에 BTS(방탄소년단), ‘오징어 게임’ 이런 이미지들로 가다가 갑자기 ‘계엄’ 단어가 나오니 너무 황당해 했다”고 밝혔다. 봉 감독은 “본의",7시간 전,https://www.mk.co.kr/news/culture/11224815,매일경제
"롯데월드, 설맞이 생필품 지원",,롯데월드가 설 명절을 앞두고 서울 송파구청에서 '드림溫박스 전달식'을 열었다고 22일 밝혔다. 이날 전달식에는 권오상 롯데월드 대표이사와 서강석 송파구청장 등이 참석했다. 이번 나눔은 올해로 7회째를 맞는다. 송파구청 및 관내 복지센터 4곳과 함께 도움이 필요한 65세 이상 어르신을 지원한다. 올해는 100가구가 선정됐다. 기부 물품은 설 명절에 보탬이 될..,8시간 전,https://www.mk.co.kr/news/culture/11224703,매일경제
"독기 품은 꼴찌들, 한판 뒤집기 통했다",https://static.mk.co.kr/trans_30x13.png,"'현역가왕2' 본선 3차전 1라운드에서 최하위권에 머물렀던 가수들이 절치부심 끝에 2라운드에서 1·2위를 싹쓸이하는 대역전극을 펼쳤다. 21일 방송된 MBN 개국 30주년 특별기획 '현역가왕2' 본선 3차전 2라운드 '뒤집기 한판'에서는 열한 살 '트로트 신동' 황민호와 '뮤트로트(뮤지컬+트로트) 신사' 에녹, '트로트 광인' 신승태가 독기를 품은 퍼포먼스..",8시간 전,https://www.mk.co.kr/news/culture/11224694,매일경제
존재하지 않은 자연을 존재하는 듯이 그리는 작가들,https://static.mk.co.kr/trans_30x13.png,"김윤신·김창억·홍순명·스콧 칸 ‘숭고한 시뮬라크라’ 그룹전 3월 15일까지 리만 머핀에서캔버스에 그려진, 한 마리의 새를 상상해보자. 눈앞의 새를 보지 않은 채로, 그저 상상만으로 그린 캔버스 안의 새다. 이 그림 한 점은 철학적으로 문제적이다. 왜 그런가. 본래 회화란 대상을 모방하려는 욕망으로부터 출발했고, 이 모방은 언제나 재현(在現)을 전제 삼는다.",8시간 전,https://www.mk.co.kr/news/culture/11224672,매일경제
“속상한 결과 안타까웠는데”…4월 출산 손담비가 재검 받은 이 질환,https://static.mk.co.kr/trans_30x13.png,"가수 손담비가 떨리는 마음으로 임당 재검을 받았다. 손담비는 22일 자신의 인스타그램에 “임당 재검 검사 끝. 둘 다 고생했다”고 썼다. 임당은 임신성 당뇨의 줄임말로 임신에 의해 유발되는 질환이다. 임신 전 기간 동안 임산부의 대사 이상으로 인해 태아 손상이 생길 수 있다. 임신 초기에는 태아 손상 및 자연 유산이 발생할 수 있고, 임신 중기와 말기에는",8시간 전,https://www.mk.co.kr/news/culture/11224619,매일경제
천에 가려진 인간의 보이지 않는 내면···갤러리바톤 오케인 전시,https://static.mk.co.kr/trans_30x13.png,"1985년생 데이비드 오케인 ‘자아의 교향곡’展 최근 개막 갤러리바톤서 2월 15일까지플라톤의 ‘동굴의 비유’는 무지와 진리에 대한 절대적 은유로 기능해왔다. 동굴 안의 사람은 환영만을 볼 뿐이며, 이데아로서의 태양은 동굴 바깥에 존재한다는 그 비유. 인간은 동굴 밖을 나갈 수 없다. 이것은 인간의 감각적인 한계를 말해주는 슬픈 서사였다. 회화작가 데이비드",8시간 전,https://www.mk.co.kr/news/culture/11224617,매일경제
"인스파이어 여성 리더십 위원회, 설 맞아 인천자모원 봉사활동 진행",https://static.mk.co.kr/trans_30x13.png,모히건 인스파이어 엔터테인먼트 리조트가 설을 맞아 인천 지역 한부모 지원 센터에서 봉사활동을 실시하고 기부를 진행했다. 이번 활동은 인스파이어의 사내 여성 리더십 위원회 ‘우먼 인 리더십’의 적극적인 주도 하에 센터에 입소한 위기 임산부들이 편안한 설 명절을 보낼 수 있도록 기획했다. ‘우먼 인 리더십’은 인스파이어의 여성 리더들이 주축이 되어 조직 내 다,9시간 전,https://www.mk.co.kr/news/culture/11224585,매일경제
한국관광공사가 꼽은 2025 트렌드 S.P.E.C.T.R.U.M.,https://static.mk.co.kr/trans_30x13.png,"문화체육관광부와 한국관광공사가 2025년 관광산업의 주요 흐름을 담은 2025 트렌드 ‘스펙트럼(S.P.E.C.T.R.U.M)’을 발표했다. ‘한층 더 개성적이고 다채로워진 여행의 색채’라는 의미의 ‘S.P.E.C.T.R.U.M.’은 사회·경제·고용 등 거시환경 및 국내외 관광트렌드, 국내관광정책 등 다양한 분석을 바탕으로 도출했다. △지역의 관광산업 기반",9시간 전,https://www.mk.co.kr/news/culture/11224583,매일경제
[매일경제TV] 문훈숙 유니버설발레단장의 40년,,매일경제TV의 인터뷰 프로그램 '이야기를 담다'에서 한국 발레를 대표하는 문훈숙 유니버설발레단장을 만나본다. 1984년 유니버설발레단 창단 공연부터 함께하고 있는 문 단장은 한국 발레를 세계 무대로 이끈 선구자로 평가받고 있다. 지난해에는 클래식 예술 부문 국가브랜드 대상을 발레 분야 최초로 받으며 대한민국 발레의 위상을 높인 바 있다. 이번 방송에서는 문..,9시간 전,https://www.mk.co.kr/news/culture/11224582,매일경제
